price,size,rooms,bathroom,parking,furnished,elevator,balcony,floor,age,location_score,category
765.7852597001802,69.37370715003654,2,2,1,1,1,1,13,3.408936975035586,8,0
1103.9842301396461,77.50458019686774,5,2,0,1,1,1,12,7.997159979493389,8,1
1227.9889426052441,96.98532172310517,3,3,0,0,1,1,1,20.54145087390594,2,1
1942.274324441929,109.0065025026723,5,3,1,1,0,0,15,15.5198735539667,9,2
1092.9985914247256,89.68011892226035,3,3,0,0,1,0,16,8.650937034164372,4,1
2060.003294234254,113.16779435868453,3,1,0,0,0,0,5,12.88257389153703,6,2
1463.2416444984972,71.09993789976585,4,2,1,0,0,0,0,10.859647224672827,8,1
620.0227487941838,50.08569359642941,3,1,1,0,1,1,5,0.6824007402294476,4,0
669.9955610304091,78.05572239316609,3,2,1,0,0,1,0,10.070336791848797,8,1
1074.5355557446505,86.1555467220855,5,3,0,0,0,0,9,20.56264783514421,7,1
1005.6546713627222,43.9539381578214,3,1,0,0,0,1,19,17.721618215065945,8,1
1860.7992204454206,39.89833747560134,2,1,0,0,1,0,7,6.34972965496222,4,2
1369.2572044436054,93.42158889420283,2,1,1,0,0,1,15,3.9437420966865955,2,1
991.240472734114,67.8092944588873,4,3,0,1,0,0,11,4.745318865393258,4,1
687.2460021367639,75.02477283013994,5,1,1,0,0,1,18,8.342493757812816,5,1
757.265518217683,69.2092200289753,1,1,1,1,0,0,13,5.26976911442793,4,0
1356.8456724540113,125.61802705289635,5,3,0,0,1,1,7,4.284414777437835,8,1
1050.6737955565839,117.85283481185,1,2,0,0,1,1,18,1.2626071757532173,10,1
1223.4569329469678,42.879389298824954,3,1,0,1,0,0,14,1.1223387046978008,5,1
687.146098564667,64.01620360758659,1,3,1,0,0,0,4,0.2981336861086971,9,0
1587.3942043616682,105.5001280390878,3,1,0,0,0,1,16,50.981358316889256,7,2
2414.1897875717436,98.05808711309726,5,1,1,1,0,1,13,4.504526869794631,7,2
798.3245118965476,78.75626113010644,5,2,0,1,1,0,14,0.7543759595514242,5,1
1176.3180399553153,45.87199385107294,4,3,1,0,1,0,7,8.385166308247303,3,1
4210.198254272311,59.52379861539363,4,2,0,0,1,1,3,11.240805032113649,8,2
905.3277283712841,64.4969729736113,3,2,0,1,1,0,6,11.418641772012634,4,1
1403.98265033395,88.30982993357301,3,3,1,0,1,0,6,34.87159841050892,3,1
594.525757764023,131.11181464091715,2,2,0,0,1,1,4,2.3982792961322357,4,1
1431.442447768157,59.39359295635616,2,1,0,0,0,0,9,22.512219939268874,1,1
593.9061165976376,49.2189425733428,2,3,1,1,0,1,19,23.66448105440465,8,0
3699.942087786592,76.74240569516171,5,3,0,0,0,0,4,6.12051586371443,9,2
1757.5939009346034,110.95216941542176,1,1,0,1,1,0,3,30.533457267019656,3,2
2051.923006119315,36.5935109971789,3,1,1,0,0,0,10,2.2534490179366635,10,2
1717.7484570000022,123.60902452624843,4,1,0,0,0,1,5,4.1476863895097065,6,2
1390.9374499554579,74.83905913652991,3,2,0,0,0,0,14,14.246144684914604,4,1
1097.6784334835393,57.97039993059879,1,2,1,1,1,1,10,29.023396249771352,9,1
2454.5611193538634,31.994321397135217,3,2,0,1,1,1,6,0.8110644693183733,2,2
3642.7407623293975,101.19562320261882,4,2,0,1,0,1,18,11.169604169106302,3,2
1191.221381909271,74.86486414275396,4,2,1,0,0,0,4,28.676752930362596,1,1
3181.433331160105,85.12116448263521,1,2,0,0,1,0,3,1.0864418134321487,7,2
1375.4677213268583,52.97564776965908,4,3,0,1,1,0,0,2.0220229102693574,9,1
1273.0223072182364,70.42711897246929,5,3,0,1,0,1,15,11.309650691251594,1,1
1106.0208205992647,65.40256260935786,4,3,1,1,1,1,11,10.000553444198651,3,1
734.8211720057142,76.98220683865378,1,3,0,0,1,1,19,3.5443966611225806,7,1
503.7265959592833,59.913430208725686,1,3,0,0,0,1,17,27.576129333374162,3,0
776.4206896617385,33.97457117938336,3,3,1,1,0,0,19,4.887642361354021,3,0
1212.7850914938826,161.8549923588982,4,2,1,0,0,1,1,4.175863974684379,3,1
977.9712098996148,39.097872579874576,4,3,0,0,1,0,12,18.404089483028507,4,1
1095.086655520611,85.44377020827616,1,1,0,1,0,1,11,8.24768935095581,4,1
4444.970851545388,26.839165147278734,3,3,1,0,0,1,3,5.834706410890717,8,2
931.2020357097774,20.088576901460755,3,1,1,1,1,1,3,7.8690978839803005,5,1
1101.8138787171788,82.93479475556802,5,1,1,1,1,1,12,12.620597442408144,3,1
643.311117307577,85.2310276330491,5,3,0,1,0,1,2,0.8707907379008806,10,1
549.1458464757217,117.84496972407152,1,2,1,1,0,0,16,4.059445091663244,5,1
1993.4765999637727,91.98640523047118,3,2,0,1,0,0,6,19.697948919260394,9,2
1345.560112979825,75.50567843762627,3,1,0,0,1,1,12,13.18692004501398,6,1
1930.0573680300215,51.51199267804988,5,2,0,1,1,0,14,0.7658908043574041,4,2
662.3575294488185,124.97036204700646,5,1,1,1,0,0,13,6.16696295818131,1,1
1348.2320960757756,107.86553738150673,1,2,1,0,0,1,15,3.6810574028831593,8,1
792.5505366702455,42.61011566754726,3,2,1,0,1,1,16,15.746442218627553,5,0
758.8508058681202,81.13891184631906,1,2,1,1,1,1,15,1.5526669437791147,9,1
511.59295341273327,84.3215669457949,5,2,0,1,0,1,15,1.5653395760482967,7,1
639.6537803293163,69.63039030182992,4,3,0,1,1,1,0,13.532447016935222,2,0
870.0035355725912,103.15551457420385,5,3,1,1,1,1,13,43.54086631290276,2,1
624.2927838294835,104.95199415044532,3,3,0,0,0,1,1,4.9430472441313835,8,1
4758.637328339708,74.28542906584683,1,1,1,1,1,0,8,19.914115021229662,5,2
869.0839735004288,71.57392262607024,3,3,0,1,1,0,18,5.076700539152059,5,1
639.6344892053364,124.96875388002596,5,3,0,1,1,0,4,10.693768073634038,6,1
721.9970997759337,107.98516677086711,5,3,1,1,1,0,9,6.6694437704470255,7,1
1386.0118693787072,82.17081169725154,2,2,0,0,0,0,5,13.596138824550783,4,1
566.18630344124,31.12372882759839,5,2,0,0,1,0,2,0.5890971858523293,9,0
2483.652423066156,90.32000318915108,3,2,0,1,1,0,1,7.974082105212908,8,2
3757.088706220438,100.94250394753004,1,2,1,1,0,0,18,64.15361357204753,6,2
783.3546767059408,-2.6356488519511885,1,2,0,1,1,1,5,13.926670351093538,1,0
1098.0102313789228,87.55608344954076,2,3,0,0,0,1,9,2.6166669967952307,6,1
522.3830938882244,67.49924039612793,3,3,0,1,1,0,17,3.648353683477396,1,0
1523.6260426213853,73.37437159611345,5,2,1,0,1,0,13,11.685197430402711,5,2
1034.3093165676219,52.77857141710038,4,2,0,0,1,1,1,1.6123421040537256,6,1
814.790838597196,75.55432128789074,1,3,1,1,0,0,3,0.07114787665673183,2,1
731.7266693823399,121.75974728543994,3,3,1,0,1,0,14,14.821498076993292,3,1
1561.383204584576,66.60804503553453,2,2,0,0,0,0,5,9.149941365076582,7,2
1038.225993704877,108.96720676379552,4,1,0,1,0,0,5,11.174810140953927,5,1
698.0355238375173,55.81006343361169,3,2,0,1,1,1,8,0.22337615951021622,10,0
1668.3131726587064,102.76268577968116,5,3,0,0,1,0,19,4.758691220106458,9,2
1332.5754296013133,80.04967566865854,1,1,0,0,0,0,17,7.587718117959975,8,1
2456.6722376461985,90.56074486367842,5,2,0,0,0,1,3,11.967668804509142,10,2
624.9691804926324,80.21459768292462,2,3,1,1,0,1,0,18.616150457387192,9,1
2040.222541442795,99.24875697323625,1,3,0,0,0,0,3,3.376322565735632,6,2
1619.3767460353797,2.9724464619872606,4,3,0,1,0,1,2,23.749249408966037,2,2
622.1799920484189,37.40524059627291,1,2,1,0,0,1,12,11.151777593169882,6,0
1686.8559041320002,92.51241494025933,5,2,0,1,0,0,14,5.083787683045293,5,2
1082.585335283888,18.693849383112926,3,1,0,0,0,1,0,10.842726934103638,10,1
3400.1455057462563,64.08258933058372,3,3,1,0,0,1,15,10.820507588159556,4,2
652.6983107468977,78.36977476890051,3,3,1,1,1,0,1,2.4031299817374925,9,1
1529.5529136766318,55.155795871613094,2,1,0,1,0,1,5,0.0618547770830711,2,2
981.234533150812,59.25315791918679,2,2,1,0,0,0,0,1.3080569253769536,3,1
3642.254438419255,88.14746600460776,3,3,1,0,0,0,16,30.999298428447972,4,2
900.4400975830922,110.27884867339428,4,1,1,0,0,0,16,19.541713063736943,7,1
3775.0734810489284,51.24651856235577,5,3,1,0,1,0,0,1.8920208020247853,1,2
2817.555097472637,62.748254114378895,4,2,0,1,0,1,15,10.773084397837035,9,2
815.2358625674954,58.06217080018865,3,2,1,0,1,1,8,24.789905359988516,5,1
2127.305474991052,7.358607443681649,5,1,0,1,1,1,1,24.776261824194247,1,2
5927.106149660532,84.25135370952526,2,1,0,1,1,1,4,8.31073594764322,8,2
791.239060601906,108.04153237485477,1,3,1,1,1,0,7,12.855413426068376,3,1
1074.0799375368406,110.49929621947646,1,2,0,1,0,1,0,5.009804956101647,1,1
1234.345780501203,53.877008706777836,5,2,1,1,1,0,8,0.748592069827081,7,1
849.45980122939,42.449058544395726,4,1,1,1,0,0,13,7.523744555690063,4,1
515.3825466998891,80.64816642775054,5,1,1,0,0,0,16,3.8296046506874664,5,1
748.6270707170152,104.87821059699402,4,3,1,0,0,1,4,5.225144530107059,10,1
831.1978089808224,84.64551344931152,4,2,0,1,1,1,7,1.9098507690430908,2,1
1086.2672821216834,88.67913907621283,1,3,0,0,1,0,16,13.284169476511515,4,1
687.6587483920242,114.254927832087,2,3,1,1,0,1,11,29.615535575176555,5,1
2565.573009422475,57.825903223078896,3,1,1,1,1,1,18,12.064556247514112,4,2
1720.4787230289535,73.4008973998091,2,2,0,1,1,0,7,6.778333913255686,3,2
589.0503388708815,129.03816535283605,3,1,0,0,1,1,18,5.435898142227861,5,1
1550.086305505497,74.09566630707118,1,3,1,0,0,0,11,8.006959736362985,2,2
1560.324153708477,41.979891021002864,3,3,1,0,1,1,7,10.53497358154124,10,2
3628.604995004354,59.91931711249116,4,2,1,1,0,1,10,1.3551116905117349,10,2
503.0254433980584,51.85460446336273,5,2,0,0,1,1,10,15.637743223180822,1,0
784.9291316806406,90.71487757103812,3,2,1,1,1,0,14,0.05418142743164795,7,1
3128.1972258541773,53.12158989233663,2,2,1,1,1,0,1,18.648630641526534,3,2
3190.2188596061847,88.13102758583733,1,1,0,0,0,1,2,6.977605094642545,6,2
1775.0622269362243,57.918043443780505,1,1,1,1,1,1,0,5.702160693821829,8,2
1951.4232262790463,16.29864384805316,5,1,1,1,0,0,0,1.2885541110578655,3,2
595.9416328514551,89.19859360945766,4,1,0,1,0,0,3,8.77566965523582,9,1
1221.2912037167175,84.45391044640667,4,3,0,1,1,1,18,0.9322485479339021,5,1
763.4227131023665,95.53273447126523,1,1,0,1,1,0,17,20.09642173829392,8,1
699.9374620934279,59.8103834250423,4,1,0,0,0,0,0,3.5994128463840314,10,0
2162.3287934593072,56.6136657392187,5,2,1,1,0,1,18,1.893975637023512,2,2
645.0698616702225,92.04400575444637,1,3,0,1,1,0,0,2.892584399363196,2,1
1132.337421993219,125.57058717592943,4,1,0,0,1,1,9,7.617673183240084,6,1
3289.991102479082,80.33504028518983,3,3,1,0,1,1,12,8.208843341648569,2,2
705.5886143163327,92.73755288141435,3,3,0,1,0,0,18,4.131573295194748,6,1
4316.413949302463,70.35236946722878,4,3,0,0,1,0,19,15.528551033263332,9,2
5665.183561136167,33.691084343789456,3,3,0,1,1,0,7,4.746955680481119,3,2
1311.0688238573307,109.02288257462173,5,2,1,0,0,1,4,5.754211560112235,8,1
686.5015690981393,107.25242717258486,2,2,0,0,0,1,10,1.3933769869834944,3,1
879.9507180609544,101.32322075525582,5,3,1,0,1,0,7,1.4573476056959178,9,1
1052.5035968170127,74.54163684972744,5,3,0,1,0,1,13,1.0672257713006197,5,1
870.0847756873161,97.91168299215622,4,3,1,0,0,1,11,1.5846047217439811,8,1
829.3872066536055,106.81285392163493,5,2,1,0,1,1,10,23.045125277243095,1,1
4083.7885065752025,128.60476054870122,4,2,0,0,1,1,12,11.550319690222636,1,2
666.4854060646501,109.65578313942326,1,3,1,1,0,1,9,11.146224542782866,9,1
1821.735497877455,81.91463675100917,4,3,0,0,0,1,19,1.577085997194534,7,2
500.41037363091624,40.752402337268855,4,3,0,0,1,0,7,7.3284411049509615,5,0
1406.792655258601,84.66974893015224,1,3,1,0,1,1,9,6.707094604410107,10,1
2976.2601858758785,87.69732187547923,2,2,1,0,0,1,5,3.3908937280237836,1,2
839.5848073781721,101.27089325954913,1,1,1,0,0,1,0,3.148080741642731,3,1
705.2127424954909,120.61675577970277,4,1,1,0,1,0,8,14.374089862599968,10,1
1554.6330926077721,77.14548463829662,3,2,1,0,1,1,3,3.5405603856835226,10,2
1746.8852020033178,143.02961569439333,4,2,1,1,0,1,0,8.976960797744285,9,2
1664.8499131108508,27.221389398782684,1,1,1,1,0,0,9,25.189384781365444,10,2
884.6583968691644,92.58025617384875,4,1,1,0,1,1,19,7.213246564895188,3,1
790.6229287461431,56.04438823447916,1,1,0,1,1,0,6,9.262686662456469,5,0
3621.7218904164906,22.783340009335916,5,3,0,0,1,0,6,20.812308629847646,2,2
3067.84715954642,73.94676871102524,2,1,1,0,1,1,4,12.765959041203015,5,2
1111.2292044117771,36.2848190473713,2,1,1,0,0,0,1,0.1358513500834442,7,1
2372.0623407446965,75.15716305901549,1,3,0,1,0,0,8,1.5648155491391813,5,2
1102.0704539762937,81.0430774428337,2,3,1,1,1,0,5,3.1339770113011522,5,1
1052.3232250552198,113.55624228007848,3,2,1,1,1,1,8,5.628224491612236,4,1
670.50715956003,34.77244595708187,3,3,1,0,0,1,14,3.230595593645505,4,0
1055.8335484902193,107.25335496937318,2,1,0,1,1,1,12,6.187102584982396,5,1
1270.929145937775,82.94241350839383,1,3,0,1,0,0,14,15.31587272761168,2,1
522.7614141694349,110.86547460828783,3,2,0,0,1,1,0,36.103895397268445,6,1
1087.1902521073248,67.04746474906617,2,1,0,0,1,1,14,9.92447030206084,2,1
2020.3114414782378,40.03266239709664,4,2,1,0,0,0,17,20.413037665954516,9,2
1639.578219716323,43.47502021352401,3,2,1,0,0,0,10,4.21172842250275,6,2
1508.288124398501,41.24577638998652,5,2,0,0,0,1,2,1.4717614645894883,5,2
2903.0180848313275,94.33442458761965,3,3,0,0,1,1,0,17.896345314975118,3,2
518.1965677223213,124.30766066644098,2,3,0,0,1,1,3,14.769716039188733,10,1
1314.292932747893,63.051454200343386,2,2,1,0,0,1,1,2.694501198014499,9,1
2048.102241871374,98.8740589477335,2,2,0,1,0,1,15,7.734488084083151,8,2
1279.436017265633,34.2967382559314,1,2,0,1,1,1,18,50.86503986103634,3,1
891.4077068571166,85.40963747531897,1,2,1,0,0,0,15,35.70710137641185,1,1
646.4725581314153,100.0568784901138,4,3,1,1,1,1,11,6.018184062710095,1,1
2685.3628529202597,36.55625674169394,4,3,0,0,0,0,7,3.335566204494833,10,2
1136.3177842391306,73.88349593060437,3,2,0,1,0,0,3,3.4756228466319627,8,1
2604.6789179097295,101.47751421456695,2,3,1,1,1,0,15,21.04630949174041,10,2
1381.5321767443515,-8.013119416884308,4,1,1,1,1,1,8,11.056083072875484,7,1
1621.447386099571,120.06359185105228,2,3,0,0,0,1,14,9.146414112124008,7,2
2130.97392851105,90.61038127673145,3,2,1,0,1,1,11,3.118503086964158,3,2
1576.3290482856555,101.50182943152028,1,3,0,0,1,0,16,5.21541795557697,6,2
1007.5889352962613,67.61842162415707,4,1,0,0,1,0,14,8.158123060427746,10,1
1220.7925854073833,28.318325553039337,5,1,1,0,0,1,3,7.363160574721398,5,1
2124.782666674772,96.02188868950856,5,3,0,0,0,1,7,0.5410732827957928,5,2
967.8464318667654,77.52229023750463,5,1,1,1,1,0,2,6.670392970195946,6,1
991.221474937413,80.96346366296962,5,1,1,1,1,0,6,9.429451779183587,8,1
600.5831853584674,112.62820955596861,5,3,0,0,0,0,6,15.494320076169023,9,1
2960.226937437883,102.86191621587794,5,3,1,0,1,0,14,1.3766699977589507,5,2
595.4501360377275,137.6371225126884,5,3,1,1,0,0,19,17.406072370887152,10,1
1544.7185341382146,84.61562686620496,4,2,0,1,0,0,16,0.9753110336120299,7,2
1033.0618237643873,59.263626866266485,5,2,0,1,0,1,9,6.918669335177363,1,1
1020.2354076709825,74.34749459273822,5,1,1,0,0,1,15,0.8867713089983169,5,1
1638.0347522784198,92.46990117615819,3,1,0,0,0,0,15,17.003459010112433,10,2
569.4505468792277,110.47569556978932,4,3,0,1,1,1,14,6.231672064224326,3,1
1400.6777092953475,35.98898145683844,3,1,1,1,1,0,11,9.691134944463386,10,1
1978.5490719059255,80.25612845537506,2,3,1,1,1,0,6,6.909252711814565,2,2
2261.498532297632,128.28624971115107,5,2,0,1,0,0,2,6.182621915040255,3,2
686.9688058199425,72.7937338699244,1,3,1,1,0,0,1,2.016933381005609,10,1
2777.103036761431,107.93035564607314,5,1,0,1,1,1,3,28.730043312565904,9,2
1567.5383974162391,94.79352581648016,5,3,0,1,1,0,7,13.04364444433739,9,2
2635.8409094433546,108.6758181957494,3,3,0,0,0,0,9,8.365507831132307,2,2
1164.1336086968486,55.707183752002024,2,3,0,0,0,0,11,2.304966572249656,9,1
1280.9589034075168,55.837949898032576,3,1,1,1,1,1,11,5.115744011218609,3,1
3013.77879190895,80.60815676366865,4,3,1,1,1,1,8,4.190215172998249,3,2
2801.6809354144475,34.033346382790654,2,3,1,1,0,1,10,14.085548342440337,5,2
1094.4987124438185,71.90778180165027,2,1,1,1,0,1,12,2.1431140507772786,4,1
820.773788871442,87.58629972547001,2,2,1,1,0,0,0,11.00444206872978,1,1
999.5073091684502,133.53906820849318,3,2,0,0,0,1,2,23.282243273237896,1,1
990.6379864939483,92.08154567809466,5,1,0,1,0,0,10,18.22783280260471,5,1
838.0871648921142,98.75685412619308,5,2,0,1,1,0,14,4.146693526381672,4,1
812.7668878653467,114.93427541150018,5,3,1,1,0,0,6,1.6455653016466154,8,1
2473.734228817092,51.060272333148305,5,1,0,1,1,0,15,4.503487228562593,2,2
572.4222314736845,75.04752012887043,5,3,1,0,0,0,5,5.015803445812851,8,1
1631.996952882909,152.76237775411678,4,3,1,0,0,1,19,7.707329699589057,6,2
689.7330156770554,77.62633332846474,1,1,0,0,0,1,9,0.4628779672604044,10,1
922.3659665038688,113.49292246346621,2,3,0,0,0,1,3,7.149340380299938,9,1
563.5182781729568,108.91213631519321,1,1,1,0,0,1,5,9.289330772121623,6,1
814.6746315951639,35.65658856836932,4,3,1,0,0,0,11,28.45689803428151,7,1
1962.834518066683,89.314378310178,5,2,0,0,1,1,2,12.89973851168548,8,2
2662.9564164310646,84.40242416615678,4,3,1,1,0,1,11,0.28651840356648145,1,2
750.4211655190915,89.89876363521304,4,3,0,0,0,0,15,1.925795559686275,7,1
1122.777890055731,57.3766256062682,1,1,0,0,0,1,11,6.451976212914797,7,1
1135.4898706262966,46.492414642635225,2,2,1,0,0,1,14,37.26612801282984,3,1
2568.10845052591,65.71969999937446,3,3,0,0,0,1,17,9.192171853670173,7,2
1938.8476189314854,77.06615008747391,3,3,1,0,0,0,15,18.595557414820146,4,2
1219.6497277487083,115.54953342800948,2,2,1,0,0,1,5,1.0976570388003046,6,1
1610.9294356516098,134.51932459176822,5,2,0,1,1,0,16,5.747364979331878,2,2
2379.6406681735443,121.89793538669534,4,2,0,1,1,1,2,0.2259392613323889,4,2
509.5847412549902,105.80555632345532,5,2,1,1,1,0,17,2.8543665505216245,10,1
1015.6539799565167,49.869792131012304,4,2,0,1,1,0,10,16.67688475398746,10,1
2877.7739120363003,67.73311475031514,3,3,1,1,1,1,16,9.733667259983443,4,2
1848.2783380988928,86.29778157238994,2,2,1,0,1,0,5,3.313877430802078,5,2
1282.7248462003126,61.02682885771475,1,2,0,1,1,0,17,18.44923805794865,6,1
1254.266544690837,97.31616957583853,1,3,0,0,1,0,4,13.286346506818509,4,1
927.358168172007,101.61458324762863,2,1,0,1,0,1,15,6.965879321180535,6,1
1235.054208602718,96.08870187696405,3,3,0,1,1,0,19,0.45240659289101304,9,1
1565.3222023432827,110.75403813672744,4,1,0,1,1,1,9,23.68064043457093,4,2
1041.908803249804,52.86226358860778,1,2,0,1,1,0,15,11.058842513008925,7,1
1752.299088476951,107.98486112276593,3,1,1,1,1,1,2,16.79116654739761,7,2
2474.95344274161,59.13063649639411,2,3,1,1,0,0,9,27.46836015943702,8,2
668.0457604295525,51.77192142071344,5,1,1,0,1,0,17,1.4889740523809833,2,0
1100.6537327822011,95.96348402559146,3,1,0,1,0,1,15,13.977140017934426,1,1
1024.2825826555936,116.47620686596943,3,1,0,1,1,1,16,1.6790217179343512,9,1
1663.0381891067598,94.64040459128029,5,2,0,1,1,0,16,7.249154312967153,9,2
787.5053750742545,80.62412071317632,3,3,1,1,0,1,9,12.98314953332863,4,1
1522.3484765181756,89.30461478304521,1,1,0,0,0,0,4,7.34739180028186,4,2
2599.5564302534362,84.0928075420184,1,2,0,0,0,1,3,6.396978751990354,10,2
1041.5109733027734,46.221473115938174,1,3,0,1,1,1,14,3.331746162764268,3,1
2919.2953290719583,42.72139565165254,3,3,1,1,0,1,15,14.61156204563262,3,2
5485.51432450459,77.63522361579636,3,3,1,0,0,0,17,0.9364491549405456,5,2
612.1524732573921,82.39570507307911,3,3,1,1,0,1,18,2.636055079031718,5,1
765.3378255016046,80.33997135103202,2,2,0,1,0,1,9,0.46235990639643815,4,1
3503.35629230888,100.2830484094974,5,3,0,1,0,0,10,1.9491060646012786,5,2
3677.918315083836,73.53569851506981,3,1,1,0,0,1,8,5.236539556058522,3,2
602.8162831714083,96.88937545714568,5,3,1,0,0,1,4,0.3023390696730752,6,1
515.1121153514474,75.66239698020657,4,3,1,0,1,0,5,2.57306546503059,8,1
675.6637968524087,134.700768861094,1,2,0,0,0,1,2,0.4153020579021622,6,1
6024.661881045076,82.4214118017934,2,1,0,1,1,1,12,20.853807048803773,7,2
698.4504711760047,150.22167834577033,5,1,1,0,0,0,5,22.071884407457834,8,1
1198.255418865816,90.56034773272593,1,2,1,1,1,1,10,11.990743594554987,7,1
2386.6267415717443,73.58968488235352,2,2,0,0,0,0,15,9.026537394208319,10,2
520.6125981359849,53.01656071220977,1,1,1,0,0,1,10,15.888628609240044,5,0
1427.5766344088693,36.713342778269194,3,1,1,1,1,0,9,3.3051943191903295,6,1
824.3812564326698,50.2567314681153,3,3,1,1,1,0,15,13.54901702373944,6,1
2482.931474317549,53.6118107250803,1,2,1,0,1,0,13,4.007544360515263,9,2
833.3228102447433,91.8446006123653,2,1,0,0,0,1,15,5.850686893218022,5,1
1660.771946448222,64.21503886819437,1,1,0,1,1,1,16,39.15108412790148,4,2
1621.5318438299641,85.60781157663493,4,2,0,0,0,0,7,18.697243324613343,2,2
750.3780011138246,118.45935087130059,2,2,1,0,0,1,3,5.424185948274599,4,1
535.4191162514446,77.3657494509544,2,1,1,0,0,1,16,23.542489958715134,2,1
1026.3616414348846,142.37470095400414,1,2,0,0,0,1,9,1.023456518581394,7,1
841.3545484850642,44.72567058982406,5,1,1,1,0,1,1,23.31934964053793,10,1
2155.365363551361,75.48249354875216,1,1,0,1,0,1,11,22.007760453927453,6,2
2111.2605146416126,63.82061229167064,5,3,1,0,0,1,18,10.40697416886793,6,2
1110.6900708730946,108.09519818171023,2,3,1,0,1,1,18,3.9258591343332414,1,1
1432.7052797730453,12.80625108901637,3,2,1,1,0,1,7,17.270591999097732,3,1
1426.9966259603334,36.706541324665665,3,2,0,1,0,0,5,3.1768536120920747,2,1
2255.3782553376413,76.77959532647111,1,1,0,0,0,1,18,1.5335769216963393,4,2
1053.3894366687264,126.54133163028479,5,3,1,1,1,0,17,8.011684118751305,9,1
822.1999240571301,86.77525502111922,1,2,1,0,1,1,13,1.3790090139944169,8,1
807.9322885720399,39.45357637207299,4,1,0,0,1,0,2,4.42205433662744,1,1
1268.2852076459699,44.085002219293095,1,3,0,1,0,0,17,8.669318603830233,7,1
1096.2894764841535,130.18969108534858,1,1,0,1,0,0,18,2.3262729987641673,10,1
1080.0341809845377,61.36595603611278,1,3,1,0,1,0,14,5.340520936386275,1,1
595.5612843271048,51.71109882650708,1,1,0,0,0,1,15,3.6831956167134674,9,0
1767.9914275323338,124.3211768189258,5,3,1,0,1,1,16,1.6766978929591103,9,2
740.463540086218,110.33291016760973,5,1,0,0,1,1,2,10.046916731743016,3,1
719.3428210098432,118.22178929800387,5,1,1,1,0,0,17,9.167897584568195,2,1
1032.3188237467941,51.498743592025505,4,2,0,1,1,0,12,8.187289668516051,8,1
758.4836479123338,34.24683076956918,4,3,0,1,0,1,11,26.763038779538874,6,0
1376.7293731606596,83.99499468088116,1,3,0,1,1,0,18,26.10830183674844,3,1
964.3609222384632,90.05378399220992,5,2,0,0,0,1,1,8.495003242179422,5,1
1095.8602695817317,90.93805411114495,4,2,0,0,1,0,0,13.421310705570157,10,1
1270.393997190703,124.34551806917005,3,1,0,1,1,0,9,16.344668013389377,9,1
727.5727488460302,27.986987299752556,1,3,0,0,0,0,17,1.1636902623544112,8,0
669.3085419753756,105.79085153893297,2,1,1,0,1,0,11,18.640341229590657,10,1
2623.785588631445,47.101248675580464,5,1,1,1,1,0,12,0.05132180292482612,2,2
1068.6731623474266,105.67205962582523,1,1,1,0,1,1,3,0.020376765549053006,4,1
1031.1875438125228,65.75129886435867,1,2,0,0,0,0,0,3.715100670761948,10,1
536.2617315442433,55.58084612328465,2,3,1,0,1,0,3,15.749026802433468,9,0
1189.1079544033673,61.702918791523935,3,2,1,1,0,0,19,25.435567531062816,8,1
1307.8169411151507,36.631693976703126,4,2,1,0,1,1,17,5.0951733258428265,3,1
1318.3496317837553,81.21286819500402,4,3,0,1,1,1,16,9.969868032660896,2,1
1727.6890555654018,56.81979828018629,2,3,0,1,1,1,19,6.39727164613629,4,2
695.3847114691719,103.58894692700835,2,2,0,0,0,0,13,3.280722420015132,2,1
790.6506533052255,99.20168243098752,4,2,0,1,1,1,1,20.231757784868073,10,1
2164.583169959441,130.64471158708372,3,2,0,1,0,0,13,8.841590996737057,7,2
3440.687743880021,90.98982450623231,3,3,1,0,1,0,9,11.691313850879475,10,2
646.1046745121247,95.62033301240221,1,3,1,1,0,0,19,9.601776989376333,6,1
1188.4573042527045,122.00299435483441,2,1,0,0,1,0,2,0.8776959028637807,1,1
741.0227518252077,61.170119119199114,2,3,1,1,1,1,14,17.693441642939597,2,0
561.9532454231876,35.352253615309024,2,2,1,1,1,0,6,0.3925510667293103,10,0
893.7885523845796,86.0028217738518,4,3,1,0,1,0,14,11.736859551230705,8,1
655.12004555869,37.32099592356788,4,3,1,1,0,1,18,1.523461095831192,10,0
1737.6436013662963,153.6181601877617,4,3,0,0,1,0,11,7.927244318884455,8,2
1262.9805773424296,123.6649487623683,3,2,0,0,0,0,3,1.3626218146919797,6,1
655.2915465236134,144.9192899990474,4,1,1,1,0,0,0,34.8851741640219,10,1
509.28455681946235,81.87340929989388,1,1,0,0,0,0,4,5.664720972316372,10,1
2151.0782053369467,96.51720781104794,4,2,1,0,1,1,8,15.764966680631453,7,2
693.8207067194614,66.21573704142068,3,2,0,1,0,0,7,15.92479373956273,2,0
1431.9543742611925,106.48774416760256,2,1,1,1,0,0,13,1.293879017583885,1,1
910.8625175667901,43.53370363846829,1,2,0,0,0,1,13,8.352865290908982,6,1
1380.6483805311486,3.707204315756641,3,3,1,0,0,0,3,70.48024561899808,10,1
879.2910962327092,56.278681415343,5,3,0,0,0,1,6,4.814766063050203,3,1
590.9532019935916,36.33579573148053,2,1,1,0,1,0,1,1.0042946977076666,1,0
752.2505916336474,124.33780208478606,4,3,1,0,1,0,10,14.455585390722012,1,1
